0.03,-1.09,0.30,159.45,-53.29,-92.31,0.23,0.25,-0.27,8.67,8.67,787.11,132.93,47.55,-81.97
0.44,-1.19,0.42,194.59,-43.60,-98.65,0.23,0.25,-0.27,157.10,157.10,1171.02,164.86,41.81,-90.52
0.52,-1.07,0.45,145.43,-40.80,-92.32,0.20,0.30,-0.26,466.80,466.80,985.96,139.71,33.39,-87.77
0.41,-0.86,0.42,112.43,-46.52,-95.24,0.18,0.35,-0.23,380.00,380.00,895.63,113.65,36.07,-88.32
0.41,-0.71,0.35,79.50,-55.78,-89.50,0.18,0.35,-0.23,354.37,354.37,953.98,89.66,40.65,-87.89
0.30,-0.72,0.24,77.64,-65.24,-74.05,0.17,0.36,-0.22,231.57,231.57,927.00,71.23,53.53,-70.62
0.23,-0.82,0.13,84.70,-72.58,-62.50,0.17,0.36,-0.22,178.34,178.34,1003.54,74.58,58.35,-62.56
0.19,-1.02,0.01,102.65,-76.06,-52.40,0.13,0.39,-0.21,164.67,164.67,1070.31,83.98,62.44,-54.99
0.08,-1.18,0.03,132.20,-67.47,-56.34,0.13,0.39,-0.21,98.39,98.39,933.59,101.87,62.07,-50.60
0.11,-1.17,0.12,140.37,-54.16,-72.93,0.12,0.41,-0.20,89.72,89.72,826.05,128.91,46.45,-68.12
0.15,-1.08,0.20,148.20,-44.81,-88.51,0.11,0.42,-0.18,97.90,97.90,984.13,133.67,38.64,-79.90
0.39,-0.97,0.25,157.55,-39.31,-84.79,0.10,0.44,-0.16,235.60,235.60,1306.64,144.35,34.00,-83.68
0.37,-0.76,0.24,125.34,-40.94,-63.14,0.09,0.46,-0.15,405.52,405.52,1171.63,136.35,31.49,-61.40
0.01,-0.76,0.17,118.14,-49.19,-55.25,0.08,0.47,-0.13,-15.99,-15.99,882.32,108.76,39.37,-54.38
0.05,-0.74,0.08,105.00,-62.13,-45.33,0.07,0.48,-0.12,-7.45,-7.45,981.32,101.87,46.63,-48.71
0.04,-0.72,0.00,91.46,-71.05,-28.18,0.06,0.49,-0.10,20.02,20.02,1032.10,84.29,59.08,-27.77
-0.07,-0.77,-0.01,91.91,-71.56,-10.13,0.05,0.49,-0.08,-109.62,-109.62,993.65,84.17,60.18,-15.87
-0.08,-0.89,-0.02,68.34,-68.22,1.55,0.04,0.51,-0.08,-126.95,-126.95,971.31,72.88,57.98,-6.65
-0.02,-0.96,-0.01,39.59,-63.18,6.67,0.03,0.51,-0.07,-79.35,-79.35,988.40,38.21,51.45,2.20
0.09,-1.11,-0.04,61.88,-53.11,0.51,0.03,0.51,-0.06,90.09,90.09,804.20,50.84,45.47,-1.34
0.14,-1.20,-0.15,82.47,-48.55,-16.46,0.03,0.51,-0.05,133.67,133.67,813.11,70.43,40.10,-11.41
0.13,-1.12,-0.25,82.39,-48.69,-34.91,0.02,0.51,-0.04,130.49,130.49,831.79,76.66,39.55,-39.67
0.06,-0.95,-0.30,64.09,-44.55,-44.51,0.01,0.51,-0.03,31.37,31.37,970.70,60.85,35.89,-42.18
-0.01,-0.90,-0.26,52.30,-35.77,-39.12,0.01,0.52,-0.02,-29.54,-29.54,1079.47,48.83,30.70,-40.77
-0.04,-1.06,-0.15,66.88,-21.28,-24.92,-0.00,0.52,-0.01,-49.32,-49.32,1160.28,53.10,22.77,-25.45
-0.01,-1.23,-0.05,66.18,-16.89,-23.95,-0.00,0.52,-0.01,-0.24,-0.24,955.32,61.46,11.90,-24.66
0.14,-1.18,0.02,44.37,-24.99,-36.84,-0.00,0.52,-0.00,109.01,109.01,989.62,50.54,15.20,-31.86
0.20,-0.92,0.05,5.42,-43.78,-42.77,-0.01,0.52,0.00,170.90,170.90,928.47,25.33,23.56,-38.39
0.10,-0.83,-0.02,-15.92,-68.01,-39.98,-0.02,0.52,0.01,41.75,41.75,921.39,-13.31,52.92,-37.84
0.01,-1.00,-0.09,-11.31,-83.62,-33.18,-0.03,0.52,0.01,-17.58,-17.58,880.86,-12.70,65.19,-33.51
-0.07,-1.33,-0.15,-8.04,-83.29,-42.65,-0.04,0.51,0.01,-63.84,-63.84,860.11,-8.61,69.40,-33.75
-0.00,-1.63,-0.19,-25.22,-78.54,-66.51,-0.04,0.51,0.01,-12.08,-12.08,925.78,-21.36,64.21,-58.29
0.15,-1.69,-0.25,-35.15,-76.82,-104.47,-0.05,0.50,0.02,88.13,88.13,856.08,-30.52,62.13,-81.73
0.17,-1.55,-0.29,-38.35,-78.57,-150.86,-0.07,0.49,0.01,108.03,108.03,817.26,-38.21,62.68,-137.94
0.12,-1.32,-0.32,-61.25,-77.81,-185.04,-0.08,0.48,0.01,-40.41,-40.41,837.04,-52.86,61.89,-161.13
0.05,-1.16,-0.31,-90.74,-76.61,-207.33,-0.10,0.47,0.02,-116.94,-116.94,843.14,-73.00,61.16,-176.94
-0.09,-1.22,-0.29,-121.94,-73.55,-216.99,-0.12,0.45,0.02,-243.77,-243.77,1086.18,-116.88,57.01,-192.63
0.00,-1.24,-0.28,-150.65,-74.35,-220.57,-0.13,0.43,0.01,-221.68,-221.68,1051.64,-135.68,57.25,-195.01
0.01,-1.13,-0.18,-134.43,-69.99,-224.96,-0.15,0.41,0.01,-205.93,-205.93,1019.41,-132.57,55.85,-197.63
-0.08,-0.90,-0.09,-104.76,-65.02,-225.79,-0.17,0.39,0.01,-260.38,-260.38,944.09,-95.76,49.74,-200.44
-0.17,-0.67,-0.07,-86.52,-63.18,-218.20,-0.18,0.38,0.01,-386.60,-386.60,912.23,-82.46,48.65,-195.92
-0.20,-0.54,-0.08,-76.15,-65.13,-197.60,-0.20,0.35,0.01,-394.90,-394.90,918.46,-75.13,49.19,-184.63
-0.33,-0.72,-0.16,-59.73,-63.83,-175.40,-0.22,0.34,0.01,-412.23,-412.23,848.14,-56.21,48.89,-157.17
-0.42,-0.96,-0.16,-66.85,-54.49,-173.26,-0.23,0.32,0.01,-546.02,-546.02,695.68,-59.69,43.27,-154.60
-0.40,-0.97,-0.09,-61.78,-47.39,-185.81,-0.25,0.28,0.01,-530.40,-530.40,673.34,-61.40,38.45,-160.28
-0.51,-0.96,0.03,-59.67,-39.55,-197.54,-0.25,0.27,0.02,-680.05,-680.05,718.87,-55.85,28.87,-176.51
-0.48,-1.02,0.09,-75.72,-40.79,-209.59,-0.26,0.25,0.02,-685.67,-685.67,660.40,-65.73,28.32,-183.35
-0.40,-0.77,0.12,-94.11,-51.77,-215.99,-0.27,0.23,0.02,-608.28,-608.28,765.26,-76.54,32.47,-190.98
-0.45,-0.56,0.14,-102.81,-67.22,-213.43,-0.28,0.21,0.03,-668.70,-668.70,651.86,-94.73,51.33,-189.82
-0.51,-0.55,0.09,-106.74,-85.12,-202.15,-0.28,0.19,0.03,-704.96,-704.96,696.90,-96.68,63.05,-183.47
-0.50,-0.64,0.01,-104.64,-99.43,-190.22,-0.29,0.17,0.04,-698.49,-698.49,685.18,-99.55,73.85,-174.62
-0.63,-0.59,0.03,-84.40,-105.25,-180.35,-0.29,0.14,0.05,-831.91,-831.91,736.82,-78.55,85.21,-161.62
-0.81,-0.54,0.08,-60.55,-99.48,-165.94,-0.30,0.13,0.06,-949.58,-949.58,709.96,-61.65,82.82,-153.02
-0.80,-0.52,0.13,-59.14,-89.89,-153.91,-0.30,0.11,0.07,-961.43,-961.43,693.85,-54.20,76.48,-143.74
-0.67,-0.42,0.11,-62.40,-88.86,-141.08,-0.31,0.09,0.07,-762.57,-762.57,463.87,-57.07,71.96,-126.53
-0.66,-0.45,0.04,-49.33,-92.80,-134.10,-0.31,0.08,0.09,-768.31,-768.31,430.42,-48.71,74.71,-121.52
-0.73,-0.57,-0.02,-45.24,-94.03,-132.75,-0.31,0.07,0.10,-812.13,-812.13,415.53,-42.91,76.29,-119.51
-0.76,-0.72,-0.03,-50.31,-94.31,-139.34,-0.31,0.05,0.11,-852.78,-852.78,409.42,-43.27,76.48,-126.28
-0.70,-0.78,-0.01,-65.75,-100.76,-153.65,-0.31,0.03,0.11,-826.42,-826.42,351.68,-59.81,79.71,-135.44
-0.75,-0.74,0.04,-79.77,-108.37,-172.15,-0.31,0.01,0.12,-890.62,-890.62,322.75,-69.89,85.27,-147.34
-0.74,-0.58,0.08,-75.06,-118.77,-188.21,-0.31,0.00,0.14,-938.96,-938.96,342.04,-69.82,97.84,-168.21
-0.69,-0.35,0.05,-73.04,-128.54,-190.93,-0.31,-0.02,0.15,-911.25,-911.25,404.91,-68.36,104.55,-170.78
-0.73,-0.18,-0.05,-85.82,-134.88,-177.67,-0.31,-0.04,0.16,-919.31,-919.31,410.52,-74.22,109.19,-165.83
-0.76,-0.24,-0.17,-89.39,-138.84,-163.62,-0.30,-0.05,0.18,-946.04,-946.04,207.28,-83.74,114.69,-146.85
-0.73,-0.39,-0.29,-94.39,-138.85,-160.11,-0.30,-0.07,0.19,-897.71,-897.71,262.70,-87.10,114.99,-143.31
-0.57,-0.52,-0.43,-93.69,-135.98,-161.24,-0.30,-0.08,0.21,-776.61,-776.61,284.42,-91.19,114.20,-143.13
-0.69,-0.45,-0.56,-66.04,-118.54,-172.36,-0.29,-0.10,0.22,-902.95,-902.95,205.08,-62.50,96.31,-153.50
-0.93,-0.37,-0.55,-55.73,-88.44,-179.55,-0.28,-0.11,0.24,-1056.27,-1056.27,186.77,-52.80,78.25,-159.12
-0.97,-0.34,-0.42,-65.27,-65.09,-186.96,-0.27,-0.12,0.25,-1123.41,-1123.41,118.41,-54.75,61.89,-168.64
-0.94,-0.21,-0.31,-85.45,-50.73,-196.83,-0.27,-0.14,0.28,-1084.11,-1084.11,10.62,-76.29,39.31,-174.26
-0.88,-0.03,-0.26,-111.84,-46.04,-202.06,-0.24,-0.17,0.28,-1055.05,-1055.05,-78.37,-94.06,34.12,-178.04
-0.67,-0.08,-0.22,-131.99,-53.96,-202.06,-0.23,-0.18,0.29,-973.63,-973.63,-47.24,-120.67,40.71,-179.02
-0.52,-0.26,-0.29,-120.35,-62.76,-195.32,-0.22,-0.19,0.30,-687.50,-687.50,227.91,-113.28,46.63,-174.56
-0.63,-0.13,-0.46,-89.79,-57.62,-192.58,-0.21,-0.19,0.32,-750.24,-750.24,49.93,-93.69,46.08,-171.75
-0.84,-0.03,-0.57,-80.22,-44.31,-195.40,-0.20,-0.21,0.32,-914.06,-914.06,-83.50,-76.17,39.55,-172.61
-0.90,-0.02,-0.54,-92.75,-30.69,-201.35,-0.18,-0.21,0.33,-1036.87,-1036.87,-266.11,-83.31,21.30,-178.96
-0.83,0.12,-0.43,-87.61,-14.81,-213.60,-0.17,-0.22,0.34,-1003.05,-1003.05,-342.53,-83.19,11.66,-185.79
-0.80,0.32,-0.35,-81.75,-6.26,-219.69,-0.16,-0.23,0.34,-981.08,-981.08,-369.87,-75.74,3.23,-192.63
-0.82,0.42,-0.34,-125.94,-5.24,-216.36,-0.15,-0.24,0.35,-988.53,-988.53,-320.07,-107.97,-2.69,-192.87
-0.62,0.19,-0.40,-162.99,-15.78,-205.51,-0.14,-0.25,0.36,-849.00,-849.00,-108.89,-139.04,1.89,-186.83
-0.55,-0.03,-0.52,-130.39,-10.57,-194.25,-0.12,-0.26,0.37,-722.05,-722.05,-112.79,-115.78,1.77,-173.22
-0.76,0.01,-0.62,-79.19,14.68,-199.41,-0.10,-0.26,0.38,-888.92,-888.92,-341.19,-81.42,-12.94,-175.66
-0.95,0.16,-0.64,-93.42,39.77,-217.07,-0.09,-0.27,0.39,-1065.67,-1065.67,-511.72,-73.85,-30.58,-185.00
-0.80,0.38,-0.46,-126.46,59.22,-236.12,-0.08,-0.27,0.39,-966.55,-966.55,-671.63,-114.69,-58.90,-208.19
-0.57,0.66,-0.49,-137.97,64.74,-247.58,-0.07,-0.27,0.39,-849.61,-849.61,-607.91,-124.76,-64.45,-216.74
-0.58,0.80,-0.27,-143.41,60.58,-246.80,-0.06,-0.27,0.40,-834.72,-834.72,-746.58,-129.33,-65.55,-218.26
-0.45,0.90,-0.25,-170.87,37.55,-236.33,-0.05,-0.28,0.41,-751.71,-751.71,-582.40,-153.99,-41.75,-208.98
-0.43,0.77,-0.39,-178.68,19.66,-217.89,-0.04,-0.27,0.43,-613.53,-613.53,-436.28,-162.90,-28.81,-196.78
-0.52,0.61,-0.56,-154.13,17.34,-197.63,-0.03,-0.27,0.45,-647.83,-647.83,-352.05,-151.92,-22.52,-182.80
-0.65,0.48,-0.65,-125.69,35.03,-184.10,-0.02,-0.27,0.45,-723.27,-723.27,-407.59,-130.74,-27.04,-170.17
-0.73,0.40,-0.63,-105.50,60.31,-186.33,-0.01,-0.27,0.46,-852.42,-852.42,-731.45,-97.35,-56.40,-165.10
-0.64,0.46,-0.62,-108.73,84.43,-204.10,0.00,-0.27,0.47,-816.41,-816.41,-817.87,-96.19,-72.81,-174.80
-0.54,0.64,-0.59,-117.29,96.64,-220.26,0.01,-0.28,0.48,-765.01,-765.01,-852.29,-101.68,-85.27,-187.44
-0.47,0.91,-0.54,-126.15,105.94,-226.94,0.02,-0.28,0.49,-702.88,-702.88,-710.45,-112.98,-99.67,-200.38
-0.46,1.12,-0.50,-130.32,111.04,-212.23,0.03,-0.28,0.50,-680.66,-680.66,-593.63,-116.15,-103.21,-192.63
-0.50,1.21,-0.45,-130.02,111.13,-177.13,0.04,-0.28,0.51,-676.39,-676.39,-521.24,-119.08,-104.86,-174.44
-0.54,1.13,-0.40,-116.54,112.81,-133.65,0.04,-0.28,0.51,-663.33,-663.33,-460.57,-105.35,-105.35,-123.54
-0.58,0.99,-0.34,-80.27,117.46,-99.36,0.05,-0.28,0.52,-672.73,-672.73,-542.24,-84.66,-107.60,-99.24
-0.55,0.88,-0.30,-61.92,117.37,-74.95,0.06,-0.28,0.54,-630.37,-630.37,-620.12,-47.12,-107.91,-67.32
-0.52,0.68,-0.33,-65.90,112.14,-69.80,0.06,-0.28,0.54,-551.64,-551.64,-842.65,-57.19,-104.68,-62.93
-0.46,0.57,-0.37,-73.87,105.39,-80.22,0.06,-0.27,0.55,-502.69,-502.69,-871.34,-63.05,-100.16,-67.08
-0.49,0.52,-0.41,-82.05,101.18,-94.00,0.06,-0.26,0.56,-508.91,-508.91,-795.17,-68.48,-94.54,-85.14
-0.56,0.58,-0.47,-79.79,103.56,-104.87,0.07,-0.26,0.56,-627.69,-627.69,-679.57,-71.53,-96.07,-92.22
-0.59,0.68,-0.47,-73.77,111.45,-106.50,0.07,-0.25,0.57,-665.04,-665.04,-611.57,-67.26,-100.59,-95.21
-0.54,0.86,-0.42,-76.12,120.50,-98.29,0.08,-0.25,0.58,-644.78,-644.78,-560.30,-65.19,-106.26,-93.08
-0.51,1.00,-0.34,-72.83,125.69,-77.25,0.08,-0.24,0.58,-593.38,-593.38,-590.82,-65.43,-115.05,-71.41
-0.53,0.92,-0.32,-86.87,129.32,-56.71,0.07,-0.23,0.59,-592.41,-592.41,-695.07,-70.86,-118.10,-56.46
-0.56,0.59,-0.31,-92.94,124.36,-51.83,0.07,-0.23,0.60,-600.10,-600.10,-781.74,-79.77,-117.25,-47.12
-0.52,0.44,-0.34,-93.28,117.86,-65.63,0.06,-0.22,0.61,-553.71,-553.71,-789.31,-83.68,-109.99,-56.40
-0.46,0.51,-0.43,-86.78,112.40,-85.02,0.06,-0.20,0.61,-521.48,-521.48,-779.91,-79.28,-105.90,-68.66
-0.39,0.59,-0.46,-74.03,115.05,-99.15,0.06,-0.19,0.61,-460.82,-460.82,-801.27,-64.88,-106.69,-88.81
-0.45,0.58,-0.47,-62.25,119.32,-106.34,0.06,-0.19,0.62,-524.17,-524.17,-693.24,-56.52,-109.44,-94.24
-0.46,0.55,-0.40,-43.24,123.11,-110.04,0.05,-0.18,0.62,-546.39,-546.39,-600.10,-44.56,-111.57,-97.72
-0.46,0.69,-0.34,-17.30,127.39,-108.24,0.06,-0.17,0.62,-554.44,-554.44,-568.24,-11.29,-116.64,-96.74
-0.51,0.96,-0.29,11.99,132.59,-93.38,0.05,-0.18,0.63,-606.08,-606.08,-601.32,8.67,-119.51,-88.44
-0.57,0.91,-0.18,31.27,137.11,-70.08,0.05,-0.18,0.63,-651.73,-651.73,-623.05,26.00,-122.56,-74.28
-0.55,0.72,-0.07,21.59,135.48,-55.40,0.04,-0.18,0.63,-608.40,-608.40,-748.90,21.36,-122.13,-51.82
-0.55,0.53,0.01,-4.51,127.21,-59.42,0.04,-0.18,0.62,-590.09,-590.09,-911.62,4.58,-117.07,-52.73
-0.52,0.41,-0.06,-1.92,116.17,-81.71,0.03,-0.18,0.62,-562.01,-562.01,-951.05,0.06,-110.47,-63.54
-0.52,0.44,-0.20,-5.91,111.02,-106.91,0.03,-0.17,0.62,-570.07,-570.07,-859.01,-3.11,-102.48,-96.86
-0.37,0.55,-0.25,-17.12,115.85,-125.99,0.02,-0.17,0.62,-479.86,-479.86,-737.18,-9.40,-105.29,-109.31
-0.41,0.83,-0.30,-21.10,121.73,-131.06,0.02,-0.16,0.62,-497.80,-497.80,-833.98,-21.42,-110.29,-116.03
-0.38,0.97,-0.20,18.16,121.76,-126.79,0.02,-0.17,0.62,-479.86,-479.86,-673.46,17.64,-110.84,-114.07
-0.33,0.98,-0.06,36.79,123.25,-105.67,0.02,-0.17,0.62,-443.24,-443.24,-677.61,33.87,-111.51,-101.81
-0.46,0.91,0.14,47.51,116.08,-90.29,0.02,-0.17,0.61,-496.58,-496.58,-805.05,41.14,-109.68,-88.44
-0.55,0.92,0.24,49.07,104.96,-83.05,0.01,-0.17,0.61,-592.04,-592.04,-954.10,47.36,-95.34,-76.60
-0.52,0.79,0.33,46.99,89.79,-81.98,0.01,-0.17,0.61,-562.38,-562.38,-941.65,45.96,-85.45,-75.50
-0.41,0.77,0.32,39.08,74.17,-86.88,-0.00,-0.18,0.61,-463.75,-463.75,-937.26,41.02,-75.32,-77.51
-0.36,0.80,0.27,22.93,59.79,-92.22,0.00,-0.18,0.60,-407.84,-407.84,-956.79,21.48,-56.27,-84.84
-0.38,0.82,0.14,0.78,50.74,-98.91,0.00,-0.18,0.60,-400.63,-400.63,-975.46,6.71,-50.42,-88.99
-0.41,0.92,0.06,-13.90,48.40,-103.17,0.00,-0.18,0.60,-433.59,-433.59,-1003.17,-7.45,-47.73,-92.53
-0.39,1.06,-0.01,-15.40,48.92,-103.53,0.00,-0.19,0.60,-428.47,-428.47,-1002.08,-13.00,-47.30,-94.12
-0.33,1.12,-0.05,-14.37,53.64,-95.61,0.00,-0.19,0.60,-384.77,-384.77,-948.36,-10.93,-52.49,-85.57
-0.32,1.05,-0.04,-6.38,61.65,-83.47,0.01,-0.19,0.61,-340.70,-340.70,-959.84,-5.55,-57.62,-78.12
-0.30,0.92,-0.01,5.16,70.00,-77.87,0.01,-0.19,0.60,-320.68,-320.68,-975.22,2.99,-62.87,-72.88
-0.32,0.85,0.02,17.15,76.65,-81.26,0.01,-0.19,0.60,-321.78,-321.78,-1023.68,18.01,-71.47,-75.07
-0.30,0.91,0.08,26.22,79.43,-87.53,0.01,-0.19,0.60,-307.98,-307.98,-1023.68,24.72,-73.12,-79.41
-0.22,0.91,0.18,25.20,78.40,-89.99,0.00,-0.19,0.60,-249.76,-249.76,-976.07,25.94,-73.12,-81.91
-0.23,0.90,0.27,6.80,69.41,-89.63,0.00,-0.19,0.60,-247.92,-247.92,-894.17,16.66,-69.52,-82.46
-0.22,0.77,0.29,-13.30,53.97,-87.48,0.00,-0.20,0.59,-238.65,-238.65,-889.65,-11.29,-50.29,-80.14
-0.20,0.73,0.17,-15.72,35.46,-93.48,0.00,-0.19,0.60,-205.32,-205.32,-945.43,-14.65,-39.00,-83.50
-0.15,0.83,0.03,6.31,24.05,-101.01,0.00,-0.19,0.60,-180.66,-180.66,-922.61,-4.52,-29.66,-89.05
-0.09,1.07,-0.11,33.92,22.91,-98.57,0.01,-0.19,0.60,-130.62,-130.62,-910.16,34.61,-25.09,-90.27
-0.07,1.18,-0.17,63.44,31.47,-89.04,0.01,-0.19,0.60,-85.69,-85.69,-953.37,55.42,-30.03,-83.80
-0.09,1.14,-0.11,84.26,42.88,-75.14,0.02,-0.21,0.59,-101.44,-101.44,-980.83,72.75,-37.23,-74.83
-0.14,1.06,0.02,95.03,53.97,-65.09,0.02,-0.21,0.59,-128.17,-128.17,-1015.38,84.29,-44.98,-66.04
-0.12,0.94,0.21,87.84,58.55,-62.87,0.03,-0.22,0.58,-103.27,-103.27,-1064.09,82.82,-53.59,-59.69
-0.11,0.78,0.41,72.76,50.20,-67.99,0.02,-0.23,0.58,-100.10,-100.10,-979.61,72.69,-49.62,-62.50
-0.10,0.71,0.56,57.15,30.47,-78.33,0.02,-0.24,0.57,-99.61,-99.61,-955.93,60.12,-39.79,-66.83
0.05,0.92,0.43,55.83,2.72,-86.98,0.02,-0.24,0.57,-33.20,-33.20,-982.30,52.12,-8.79,-79.47
0.03,1.16,0.23,55.06,-10.32,-87.01,0.03,-0.25,0.57,19.65,19.65,-1004.76,51.33,2.93,-80.69
-0.04,1.26,0.15,48.98,-12.36,-74.05,0.03,-0.25,0.57,-38.57,-38.57,-958.37,48.28,7.08,-74.46
-0.01,1.17,0.21,54.35,-4.49,-55.17,0.04,-0.26,0.55,-18.19,-18.19,-974.98,53.41,2.14,-52.12
-0.04,0.96,0.36,86.45,-5.03,-43.77,0.05,-0.27,0.56,-19.04,-19.04,-878.42,73.12,1.40,-44.62
0.09,0.93,0.36,116.26,-9.76,-38.37,0.05,-0.28,0.55,77.88,77.88,-920.41,97.53,3.85,-40.16
0.03,0.95,0.25,125.06,-11.48,-39.16,0.05,-0.29,0.54,104.74,104.74,-1035.52,111.39,6.90,-39.61
-0.02,0.86,0.26,109.75,-7.19,-42.43,0.06,-0.29,0.53,9.03,9.03,-967.41,103.33,4.64,-41.63
0.02,0.76,0.38,96.07,-4.52,-46.72,0.07,-0.30,0.53,41.87,41.87,-932.01,92.16,1.89,-44.07
-0.01,0.63,0.48,101.98,-8.93,-53.98,0.07,-0.31,0.52,31.37,31.37,-878.30,89.78,2.08,-47.97
-0.03,0.48,0.55,117.10,-17.99,-60.75,0.07,-0.32,0.52,6.35,6.35,-668.21,107.36,12.27,-58.29
0.18,0.64,0.50,131.08,-22.85,-70.37,0.08,-0.33,0.51,178.71,178.71,-886.84,118.16,16.60,-64.33
0.15,1.00,0.47,140.89,-27.19,-80.82,0.09,-0.34,0.49,181.40,181.40,-1021.48,126.40,19.71,-72.57
0.06,1.34,0.42,123.88,-26.25,-75.38,0.10,-0.35,0.48,70.07,70.07,-1004.27,114.14,20.26,-70.86
0.13,1.35,0.43,102.25,-25.21,-54.37,0.11,-0.35,0.47,128.42,128.42,-977.05,98.57,19.47,-57.37
0.14,1.09,0.46,95.79,-28.34,-34.20,0.11,-0.36,0.46,156.25,156.25,-891.48,89.97,20.45,-42.72
0.12,0.73,0.50,107.98,-33.39,-22.98,0.12,-0.36,0.45,149.17,149.17,-782.47,101.32,26.79,-25.02
0.11,0.39,0.53,134.66,-37.69,-23.26,0.12,-0.37,0.45,144.04,144.04,-632.08,120.85,29.91,-25.21
0.20,0.45,0.50,169.15,-38.40,-38.19,0.12,-0.37,0.43,218.51,218.51,-750.85,144.59,31.49,-32.71
0.24,0.87,0.41,189.90,-34.39,-52.33,0.13,-0.39,0.41,249.39,249.39,-910.77,165.47,30.82,-44.43
0.19,1.24,0.30,180.49,-23.56,-57.31,0.13,-0.39,0.39,208.25,208.25,-1132.57,165.28,18.19,-56.21
0.17,1.35,0.32,142.66,-4.33,-47.68,0.14,-0.40,0.38,182.74,182.74,-1070.92,140.75,5.62,-50.96
0.17,1.27,0.50,109.55,13.36,-30.54,0.15,-0.41,0.36,180.66,180.66,-956.54,113.65,-7.32,-39.86
0.19,1.03,0.75,110.81,21.08,-8.10,0.15,-0.40,0.36,196.41,196.41,-807.25,104.25,-20.08,-10.68
0.15,0.66,0.91,130.42,18.52,10.88,0.15,-0.41,0.34,160.52,160.52,-526.49,118.84,-18.37,2.08
0.11,0.32,1.00,157.62,10.54,17.76,0.15,-0.41,0.33,139.04,139.04,-439.45,138.00,-13.31,8.91
0.12,0.13,0.92,171.13,4.37,14.29,0.15,-0.42,0.31,110.11,110.11,-383.67,152.22,-7.45,9.40
0.18,-0.05,0.87,179.61,5.90,0.30,0.15,-0.42,0.29,235.84,235.84,-397.09,166.81,-6.35,-4.82
0.26,-0.16,0.78,195.73,11.10,-20.82,0.15,-0.42,0.27,297.00,297.00,-427.49,177.43,-9.64,-19.78
0.35,-0.12,0.69,222.21,19.99,-51.41,0.15,-0.43,0.25,355.10,355.10,-450.20,194.03,-14.83,-38.27
0.42,-0.02,0.67,242.51,37.69,-77.73,0.15,-0.43,0.23,405.27,405.27,-487.06,223.88,-33.51,-75.13
0.38,0.23,0.71,241.64,60.98,-98.89,0.17,-0.43,0.20,357.54,357.54,-639.04,225.40,-48.71,-89.78
0.30,0.63,0.89,230.65,86.83,-112.39,0.18,-0.43,0.18,276.37,276.37,-774.17,219.48,-65.80,-101.20
0.22,0.86,1.12,205.00,103.93,-109.37,0.20,-0.43,0.16,188.11,188.11,-745.00,190.37,-91.98,-102.05
0.18,0.97,1.38,171.34,106.29,-90.22,0.21,-0.42,0.14,105.59,105.59,-568.12,166.75,-94.91,-89.72
0.22,0.91,1.52,144.79,90.09,-61.06,0.22,-0.42,0.12,155.88,155.88,-422.97,146.30,-88.62,-71.41
0.29,0.73,1.49,122.23,64.39,-25.10,0.23,-0.42,0.11,189.58,189.58,-130.25,114.07,-57.01,-24.66
0.43,0.55,1.48,117.43,36.22,8.96,0.23,-0.41,0.10,427.61,427.61,-162.35,109.44,-38.33,-1.71
0.42,0.29,1.35,125.19,7.72,29.84,0.23,-0.41,0.08,439.58,439.58,-163.21,114.01,-19.04,15.20
0.41,0.09,1.20,132.32,-12.75,34.12,0.23,-0.41,0.07,431.88,431.88,-228.76,118.59,-1.53,24.05
0.39,-0.08,1.01,143.03,-24.83,20.35,0.23,-0.40,0.06,421.14,421.14,-325.93,131.10,18.98,14.83
0.30,-0.13,0.88,142.49,-23.29,-2.03,0.22,-0.39,0.05,357.79,357.79,-313.35,132.14,19.90,0.79
0.28,-0.12,0.83,144.13,-9.07,-22.58,0.22,-0.39,0.03,311.28,311.28,-237.06,132.26,14.16,-14.47
0.25,-0.11,0.90,150.46,10.68,-34.43,0.23,-0.38,0.01,265.38,265.38,-27.10,138.79,-9.64,-34.79
0.25,-0.15,1.02,155.45,28.10,-38.85,0.23,-0.38,0.00,261.35,261.35,51.03,142.21,-21.67,-38.64
0.41,-0.16,1.13,167.20,37.13,-36.45,0.24,-0.37,-0.02,334.72,334.72,216.92,149.54,-30.21,-39.43
0.52,-0.10,1.18,173.12,36.34,-29.93,0.25,-0.36,-0.03,527.71,527.71,85.21,160.64,-33.39,-32.23
0.53,-0.01,1.15,181.96,24.67,-26.77,0.25,-0.35,-0.04,543.82,543.82,7.57,167.11,-26.67,-30.09
0.42,0.03,1.08,173.24,12.36,-25.30,0.25,-0.34,-0.06,480.10,480.10,-68.85,166.32,-17.70,-28.63
0.33,0.04,1.04,151.45,7.41,-27.98,0.26,-0.32,-0.08,332.64,332.64,-99.24,141.17,-9.09,-29.60
0.22,-0.11,1.04,138.46,10.26,-30.28,0.26,-0.31,-0.09,250.37,250.37,-32.71,130.62,-10.25,-31.01
0.16,-0.37,1.11,150.87,11.68,-37.33,0.27,-0.30,-0.11,198.24,198.24,15.14,131.35,-12.21,-33.63
0.10,-0.67,1.11,172.71,9.28,-52.99,0.27,-0.29,-0.12,135.25,135.25,367.19,161.44,-10.07,-51.88
0.43,-0.85,1.14,201.09,12.65,-66.13,0.28,-0.27,-0.14,380.49,380.49,864.01,180.97,-10.86,-62.19
